,event_id,s_buff,product,variable,total_scenes,total_value_scenes,pixel_count,value,stdev,t_buff,notes
184,1019,1350,landsat8,derived:evi,4,4,16639.0,0.10050958359752186,0.13957531738163298,32,
185,3664,1350,landsat8,derived:evi,4,3,13265.0,0.12365731024584742,0.09220697270076363,32,
186,1019,4050,landsat8,derived:evi,4,4,130008.0,0.17386713094734446,0.15004891562587738,32,
187,3664,4050,landsat8,derived:evi,4,3,109117.0,0.028998638288599582,0.11698742946034374,32,
188,2083,150,landsat8,derived:evi,2,2,110.0,0.19399664391597599,0.03639836514550172,32,
189,2083,450,landsat8,derived:evi,2,2,1022.0,0.19853452299905516,0.04196487576071088,32,
190,2083,1350,landsat8,derived:evi,2,2,9190.0,0.2041148410238511,0.06314995242751982,32,
191,2083,4050,landsat8,derived:evi,2,2,82720.0,0.19787623108448932,0.06922534041873303,32,
192,4144,150,landsat8,derived:evi,4,3,165.0,0.1756801773039368,0.07021237627558302,32,
193,2760,150,landsat8,derived:evi,4,4,228.0,0.19410550237178367,0.16055943996309102,32,
194,4144,450,landsat8,derived:evi,4,3,1526.0,0.1319112217368039,0.10830077437206687,32,
195,2760,450,landsat8,derived:evi,4,4,1997.0,0.2317967629080094,0.1710419940786045,32,
196,4144,1350,landsat8,derived:evi,4,3,13713.0,0.14660446884388292,0.11919857019499684,32,
197,2760,1350,landsat8,derived:evi,4,4,16491.0,0.1155282908790384,0.19398661429385872,32,
198,4144,4050,landsat8,derived:evi,4,3,123545.0,0.02854993914204529,0.1288242655016311,32,
199,2760,4050,landsat8,derived:evi,4,4,153097.0,0.109467851363769,0.19649421674939688,32,
200,3353,150,landsat8,derived:evi,4,2,54.0,0.16439840521925764,0.06824896191821306,32,
201,3353,450,landsat8,derived:evi,4,2,552.0,0.1284527992458058,0.06593355674716583,32,
202,3353,1350,landsat8,derived:evi,4,2,6267.0,0.023719505446526918,0.12969462511332797,32,
203,3353,4050,landsat8,derived:evi,4,3,69353.0,0.03737574130557713,0.13824272672368954,32,
204,4827,150,landsat8,derived:evi,4,3,157.0,0.2154903516039917,0.059339407613489104,32,
205,1071,150,landsat8,derived:evi,4,2,112.0,0.2892359358384041,0.061644661459136746,32,
206,1458,150,landsat8,derived:evi,4,2,114.0,0.2783895592131348,0.06567330942328696,32,
207,4277,150,landsat8,derived:evi,4,2,112.0,0.27344588475877496,0.05030497186472187,32,
208,538,150,landsat8,derived:evi,4,2,110.0,0.20680963302429559,0.07683908458587432,32,
209,1989,150,landsat8,derived:evi,4,1,55.0,-0.05362923713574188,0.17207975598642544,32,
210,9084,150,landsat8,derived:evi,4,1,51.0,-0.09051002738008491,0.04209387299113823,32,
211,1300,150,landsat8,derived:evi,4,2,110.0,0.09685865784342011,0.0877003249864768,32,
212,871,150,landsat8,derived:evi,4,2,102.0,0.4134027526086436,0.14878413831812853,32,
213,4827,450,landsat8,derived:evi,4,4,1379.0,0.181636914733944,0.0552015450481306,32,
214,1071,450,landsat8,derived:evi,4,2,998.0,0.28010546903631284,0.07800816859814427,32,
215,1458,450,landsat8,derived:evi,4,2,1008.0,0.26132315341903456,0.07636063174972044,32,
216,4277,450,landsat8,derived:evi,4,2,996.0,0.35316227836312764,0.11815589457848014,32,
217,538,450,landsat8,derived:evi,4,2,997.0,0.22006988055977844,0.12146038719989545,32,
218,1989,450,landsat8,derived:evi,4,2,527.0,-0.04778107736071112,0.12715483810870923,32,
219,9084,450,landsat8,derived:evi,4,1,493.0,-0.10046386272756941,0.03995258324529407,32,
220,1300,450,landsat8,derived:evi,4,2,989.0,0.07519301874533352,0.12426707672815815,32,
221,871,450,landsat8,derived:evi,4,2,834.0,0.23008869123451625,0.14633380063404927,32,
222,4827,1350,landsat8,derived:evi,4,4,13074.0,0.1660021424717139,0.0667616446894612,32,
223,1071,1350,landsat8,derived:evi,4,4,9753.0,0.2354133095238144,0.08894124091933026,32,
224,1458,1350,landsat8,derived:evi,4,2,8986.0,0.2617203710081567,0.1168700912252023,32,
225,4277,1350,landsat8,derived:evi,4,2,8936.0,0.27570831883445757,0.13894831306199518,32,
226,538,1350,landsat8,derived:evi,4,2,8839.0,0.2180318111080008,0.11598484459427351,32,
227,1989,1350,landsat8,derived:evi,4,2,5261.0,0.013097786143960476,0.16107422798418003,32,
228,9084,1350,landsat8,derived:evi,4,1,4433.0,-0.09208108479526174,0.05972890891808967,32,
229,1300,1350,landsat8,derived:evi,4,2,8934.0,-0.02330854531538161,0.1371250804254543,32,
230,871,1350,landsat8,derived:evi,4,2,7183.0,0.16246190016617362,0.09004010816504054,32,
231,4827,4050,landsat8,derived:evi,4,4,118676.0,0.17468436489901212,0.09556351888036815,32,
232,1071,4050,landsat8,derived:evi,4,4,108150.0,0.2018056150562228,0.1300098584184587,32,
233,1458,4050,landsat8,derived:evi,4,4,94060.0,0.1923702350029558,0.11415458858358843,32,
234,4277,4050,landsat8,derived:evi,4,4,97168.0,0.16085384158737065,0.12484664497428291,32,
235,538,4050,landsat8,derived:evi,4,4,83725.0,0.219436489098085,0.13166111396930258,32,
236,1989,4050,landsat8,derived:evi,4,2,53354.0,-0.005408770498264959,0.15062201820772753,32,
237,9084,4050,landsat8,derived:evi,4,1,36678.0,0.04241538414638891,0.14280974803740704,32,
238,1300,4050,landsat8,derived:evi,4,2,79856.0,-0.052505020519435064,0.08987042167639224,32,
239,871,4050,landsat8,derived:evi,4,2,65346.0,0.12951838672135965,0.1400502377160387,32,
240,2898,150,landsat8,derived:evi,6,4,228.0,0.24615994484335188,0.030869428898917677,32,
241,2898,450,landsat8,derived:evi,6,4,2016.0,0.27764062027001524,0.08481641758830452,32,
242,2898,1350,landsat8,derived:evi,6,4,18124.0,0.2535546436568062,0.09427217146455692,32,
243,2898,4050,landsat8,derived:evi,6,6,168945.0,0.2422477369222981,0.06278657983512596,32,
244,4626,150,landsat8,derived:evi,4,4,232.0,0.1876067965571795,0.030882196939573864,32,
245,8730,150,landsat8,derived:evi,4,3,174.0,0.1842775413599833,0.030503633654698867,32,
246,302,150,landsat8,derived:evi,4,4,140.0,0.09736319579737143,0.09410171860214066,32,
247,6845,150,landsat8,derived:evi,4,4,152.0,0.16514342082026678,0.06920406799792946,32,
248,3548,150,landsat8,derived:evi,4,3,171.0,0.14737098544563734,0.06192963173406027,32,
249,1488,150,landsat8,derived:evi,2,1,57.0,0.3101173367736713,0.0757201920211694,32,
250,952,150,landsat8,derived:evi,4,2,65.0,0.3349341349599519,0.04278471281418522,32,
251,4626,450,landsat8,derived:evi,4,4,2040.0,0.18284434172963637,0.049872886157185166,32,
252,8730,450,landsat8,derived:evi,4,3,1530.0,0.178236284851973,0.0482459622312743,32,
253,302,450,landsat8,derived:evi,4,4,1335.0,0.05033654632957074,0.09443514516815374,32,
254,6845,450,landsat8,derived:evi,4,4,1442.0,0.1031065771454819,0.05636451444358265,32,
255,3548,450,landsat8,derived:evi,4,3,1485.0,0.1275482200033543,0.051276105419796374,32,
256,1488,450,landsat8,derived:evi,2,1,499.0,0.26396250968364626,0.09306888821251924,32,
257,952,450,landsat8,derived:evi,4,2,690.0,0.300633660757469,0.08027544769197474,32,
258,4626,1350,landsat8,derived:evi,4,4,18280.0,0.1908620576613928,0.04403956784323087,32,
259,8730,1350,landsat8,derived:evi,4,3,13367.0,0.1858955253528264,0.04241832766624155,32,
260,302,1350,landsat8,derived:evi,4,4,12769.0,0.054199722910959154,0.07951287585234057,32,
261,6845,1350,landsat8,derived:evi,4,4,13519.0,0.09165801902664814,0.04895094098254696,32,
262,3548,1350,landsat8,derived:evi,4,4,13307.0,0.12920616168956534,0.050532606762355575,32,
263,1488,1350,landsat8,derived:evi,2,2,4684.0,0.19571112841182364,0.06439474251558207,32,
264,952,1350,landsat8,derived:evi,4,3,6328.0,0.3272018023039662,0.09989317785693365,32,
265,4626,4050,landsat8,derived:evi,4,4,164352.0,0.20634499106595455,0.06201790361656076,32,
266,8730,4050,landsat8,derived:evi,4,4,124599.0,0.21380024998071515,0.056316192472843384,32,
267,302,4050,landsat8,derived:evi,4,4,105657.0,0.07605960306070066,0.07944905850014336,32,
268,6845,4050,landsat8,derived:evi,4,4,113120.0,0.09740666650387934,0.06943303025911199,32,
269,3548,4050,landsat8,derived:evi,4,4,121749.0,0.12249813308399521,0.05557080445726813,32,
270,1488,4050,landsat8,derived:evi,2,2,43067.0,0.18443188136630112,0.0708369656853914,32,
271,952,4050,landsat8,derived:evi,4,4,74904.0,0.33782166798734825,0.09729133166480153,32,
272,4419,150,landsat8,derived:evi,4,3,168.0,0.2785983355315031,0.10196944130266122,32,
273,6533,150,landsat8,derived:evi,4,4,224.0,0.20016829524528493,0.03262022086670116,32,
274,5289,150,landsat8,derived:evi,4,4,224.0,0.09482241294244453,0.06132987876960192,32,
275,4419,450,landsat8,derived:evi,4,3,1515.0,0.22249264684291678,0.08661438660686838,32,
276,6533,450,landsat8,derived:evi,4,4,2020.0,0.1768869869333667,0.041321024996187734,32,
277,5289,450,landsat8,derived:evi,4,4,1806.0,0.09792809426723198,0.07124606157617595,32,
278,4419,1350,landsat8,derived:evi,4,4,13937.0,0.20779179377899948,0.0491969245096466,32,
279,6533,1350,landsat8,derived:evi,4,4,17937.0,0.14750266463223716,0.053854738823031434,32,
280,5289,1350,landsat8,derived:evi,4,4,14621.0,0.06905926248787804,0.07054404190855253,32,
281,4419,4050,landsat8,derived:evi,4,4,121708.0,0.20226155759543252,0.04594129052910597,32,
282,6533,4050,landsat8,derived:evi,4,4,139335.0,0.14512502591230936,0.04689007058165464,32,
283,5289,4050,landsat8,derived:evi,4,4,129090.0,0.07737167119821639,0.07722199749023526,32,
284,1229,150,landsat8,derived:evi,4,2,102.0,0.1678246905959706,0.02562033463629683,32,
