"scientificName","latitude","longitude","date","event_id"
"Calypte anna",49.08444,-123.075704,2017-11-20,478
"Calypte anna",38.9728877,-123.1303761,2017-02-11,479
"Calypte anna",45.4402182,-122.6432911,2015-01-11,480
"Calypte anna",39.2246958,-121.2691069,2015-05-06,481
"Calypte anna",33.437029,-112.411019,2017-03-12,482
"Calypte anna",48.6174443,-123.4162018,2016-03-17,483
"Calypte anna",38.5437475,-122.8745484,2013-10-27,484
"Calypte anna",35.3135698,-120.8374043,2017-12-11,485
"Calypte anna",33.63315,-117.32855,2013-04-30,486
"Calypte anna",36.8625852,-121.8150458,2016-07-24,487
"Calypte anna",32.1658457,-110.8174342,2016-11-06,488
"Calypte anna",34.141466,-117.937471,2014-03-27,489
"Calypte anna",34.220572,-119.0569603,2014-01-28,490
"Calypte anna",48.766568,-123.302384,2017-12-10,491
"Calypte anna",39.9587302,-120.8893973,2013-02-17,492
"Calypte anna",47.632429,-122.3956132,2017-12-30,493
"Calypte anna",33.755461,-117.7850944,2014-12-14,494
"Calypte anna",37.6112759,-120.9448573,2015-05-07,495
"Calypte anna",33.6820792,-117.364088,2013-06-09,496
"Calypte anna",34.1655861,-118.5896736,2016-01-23,497
"Calypte anna",32.508082,-110.9120538,2016-05-05,498
"Calypte anna",32.5375517,-110.8829498,2014-09-18,499
"Calypte anna",43.605295,-116.695881,2017-10-23,500
"Calypte anna",49.091201,-121.948705,2016-11-08,501
"Calypte anna",36.992485,-119.714164,2016-01-01,502
"Calypte anna",47.6590467,-122.5172428,2017-12-16,503
"Calypte anna",34.074576,-118.386727,2016-11-26,504
"Calypte anna",45.7206676,-122.885921,2015-04-04,505
"Calypte anna",33.9174916,-118.0066904,2017-04-04,506
"Calypte anna",33.730643,-112.535426,2017-09-05,507
"Calypte anna",32.7149441,-116.7606032,2016-11-07,508
"Calypte anna",45.607064,-122.673612,2016-07-15,509
"Calypte anna",37.7277894,-122.3736835,2014-12-30,510
"Calypte anna",33.61474,-117.31211,2014-03-01,511
"Calypte anna",32.206291,-110.9584777,2013-04-04,512
"Calypte anna",33.7335035,-117.0208955,2016-01-02,513
"Calypte anna",38.0530757,-122.1629906,2014-05-25,514
"Calypte anna",34.178936,-119.206382,2016-12-07,515
"Calypte anna",40.573836,-122.385443,2017-09-07,516
"Calypte anna",34.236139,-119.265134,2017-03-23,517
"Calypte anna",37.556002,-122.05069,2017-10-10,518
"Calypte anna",32.711314,-117.241571,2014-03-07,519
"Calypte anna",38.521918,-121.968821,2017-03-13,520
"Calypte anna",42.46904,-122.85268,2017-09-18,521
"Calypte anna",43.32421,-123.33915,2014-05-27,522
"Calypte anna",37.0103493,-119.5752919,2017-06-12,523
"Calypte anna",37.0556,-119.35978,2013-05-07,524
"Calypte anna",36.9830662,-121.8755972,2013-06-22,525
"Calypte anna",38.2582334,-122.442584,2015-12-30,526
"Calypte anna",38.4703202,-122.6883478,2017-04-01,527
"Calypte anna",32.6060525,-117.0920545,2014-05-10,528
"Calypte anna",37.7828685,-122.4949139,2013-03-07,529
"Calypte anna",32.8756402,-117.2108509,2014-12-13,530
"Calypte anna",33.431957,-111.058705,2017-06-07,531
"Calypte anna",36.9232515,-121.8340874,2017-06-23,532
"Calypte anna",36.993265,-121.986801,2014-06-22,533
"Calypte anna",48.4587076,-123.3274233,2016-02-22,534
"Calypte anna",34.1663223,-119.0571588,2014-01-10,535
"Calypte anna",37.196698,-113.7775326,2016-05-12,536
"Calypte anna",33.4614311,-116.0925186,2017-01-02,537
"Calypte anna",32.56549,-117.095521,2015-01-15,538
"Calypte anna",37.000215,-121.936126,2015-08-18,539
"Calypte anna",34.16159,-119.125173,2014-10-15,540
"Calypte anna",38.735795,-120.796931,2017-01-14,541
"Calypte anna",34.193903,-119.243303,2017-03-15,542
"Calypte anna",34.4554033,-118.5590672,2013-10-27,543
"Calypte anna",33.637504,-116.266995,2016-10-08,544
"Calypte anna",38.8096405,-120.9031432,2016-11-30,545
"Calypte anna",34.220866,-112.761407,2016-10-06,546
"Calypte anna",31.3845858,-110.2383301,2014-04-29,547
"Calypte anna",44.0439449,-123.1430669,2017-02-25,548
"Calypte anna",37.6568997,-119.0613914,2013-07-17,549
"Calypte anna",37.7424137,-120.1877069,2013-10-15,550
"Calypte anna",37.936734,-122.699131,2014-01-01,551
"Calypte anna",31.873476,-110.967879,2016-03-12,552
"Calypte anna",32.2253769,-110.9336436,2014-04-07,553
"Calypte anna",38.142156,-120.489473,2013-03-17,554
"Calypte anna",34.2851926,-119.274142,2016-07-18,555
"Calypte anna",34.187212,-118.173289,2016-08-19,556
"Calypte anna",34.5307427,-118.5222244,2015-09-03,557
"Calypte anna",37.7841656,-122.4265122,2017-06-30,558
"Calypte anna",47.797845,-122.3456948,2013-06-19,559
"Calypte anna",33.4504031,-116.8965816,2016-08-20,560
"Calypte anna",47.6302892,-122.5583639,2015-03-22,561
"Calypte anna",48.436695,-123.387871,2016-04-02,562
"Calypte anna",34.3156046,-118.1360507,2013-05-28,563
"Calypte anna",37.709202,-121.744915,2014-12-18,564
"Calypte anna",48.4264076,-123.3983946,2016-12-02,565
"Calypte anna",47.287577,-122.4943346,2016-07-04,566
"Calypte anna",33.4968539,-117.6535749,2015-12-26,567
"Calypte anna",34.4283282,-119.6012449,2014-01-01,568
"Calypte anna",38.4066405,-122.0093322,2014-01-02,569
"Calypte anna",48.4305,-123.30454,2016-01-16,570
"Calypte anna",49.338294,-123.250126,2017-12-31,571
"Calypte anna",33.27451,-116.39457,2013-12-02,572
"Calypte anna",34.436352,-119.770421,2014-07-05,573
"Calypte anna",33.8865734,-112.0387673,2015-01-20,574
"Calypte anna",45.4087925,-122.7862179,2013-02-17,575
"Calypte anna",33.360369,-111.947579,2016-11-24,576
"Calypte anna",40.648273,-122.668449,2016-03-29,577
"Calypte anna",36.9620969,-121.9900696,2015-03-22,578
"Calypte anna",37.0860762,-121.1816165,2013-03-11,579
"Calypte anna",32.8250225,-117.080934,2016-01-03,580
"Calypte anna",44.6016619,-123.2661844,2017-12-25,581
"Calypte anna",32.8350926,-117.278519,2015-02-10,582
"Calypte anna",48.708485,-122.4402452,2016-05-27,583
"Calypte anna",38.5346633,-121.5004742,2017-01-23,584
"Calypte anna",33.6067385,-111.8457502,2017-12-04,585
"Calypte anna",42.4262257,-123.4375771,2017-03-19,586
"Calypte anna",34.4509976,-119.1664803,2017-06-24,587
"Calypte anna",33.52844,-117.755899,2016-12-23,588
"Calypte anna",37.5629495,-122.2877777,2015-02-19,589
"Calypte anna",48.476405,-123.377291,2017-12-30,590
"Calypte anna",40.58802,-124.25835,2016-01-07,591
"Calypte anna",32.937828,-117.242374,2015-03-13,592
"Calypte anna",34.280131,-118.527417,2017-12-16,593
"Calypte anna",46.124137,-122.945203,2015-12-20,594
"Calypte anna",34.0334854,-118.4162201,2013-01-20,595
"Calypte anna",31.4107349,-110.2259595,2015-10-22,596
"Calypte anna",47.285341,-122.5891234,2017-02-16,597
"Calypte anna",32.3045816,-110.9464216,2015-04-25,598
"Calypte anna",45.3871185,-122.5305176,2015-05-09,599
"Calypte anna",47.260491,-122.476493,2013-12-21,600
"Calypte anna",34.283624,-118.684076,2017-04-14,601
"Calypte anna",39.190777,-121.325916,2015-02-23,602
"Calypte anna",44.5778566,-123.2923441,2014-02-14,603
"Calypte anna",33.6304063,-117.5543947,2013-02-17,604
"Calypte anna",45.626086,-122.674681,2016-12-27,605
"Calypte anna",38.492798,-122.7682471,2017-05-27,606
"Calypte anna",36.9522881,-121.7027015,2017-11-24,607
"Calypte anna",37.29482,-122.08103,2015-03-28,608
"Calypte anna",47.599486,-122.0390832,2017-04-04,609
"Calypte anna",37.3773551,-122.0397506,2016-01-15,610
"Calypte anna",35.560495,-118.220604,2017-10-14,611
"Calypte anna",47.9240864,-122.7024627,2017-04-16,612
"Calypte anna",38.5350745,-121.7649722,2015-04-20,613
"Calypte anna",37.889637,-122.270153,2017-05-24,614
"Calypte anna",48.4083588,-122.3167402,2017-04-02,615
"Calypte anna",37.28589,-121.80697,2014-12-27,616
"Calypte anna",39.703814,-121.942864,2016-09-13,617
"Calypte anna",50.0969634,-125.2475309,2017-02-11,618
"Calypte anna",37.606677,-120.9601,2017-10-03,619
"Calypte anna",45.53585,-123.10529,2016-02-15,620
"Calypte anna",34.4344607,-119.7149062,2017-09-06,621
"Calypte anna",38.4135174,-122.7617455,2015-01-14,622
"Calypte anna",35.30377,-120.37719,2015-04-24,623
"Calypte anna",37.5323439,-122.0717385,2017-09-22,624
"Calypte anna",47.048138,-122.929949,2015-11-05,625
"Calypte anna",36.018298,-121.470044,2016-06-07,626
"Calypte anna",37.292779,-121.767625,2017-10-05,627
"Calypte anna",34.14465,-118.03952,2016-01-07,628
"Calypte anna",37.9626046,-122.0381944,2017-07-23,629
"Calypte anna",36.390955,-121.595225,2016-05-22,630
"Calypte anna",31.8825547,-110.9673348,2015-03-15,631
"Calypte anna",34.2259435,-118.2644534,2016-04-02,632
"Calypte anna",34.8586088,-112.4361849,2015-08-27,633
"Calypte anna",33.1989149,-115.6259022,2013-05-11,634
"Calypte anna",34.237735,-119.059516,2013-03-13,635
"Calypte anna",32.998459,-114.485893,2015-01-02,636
"Calypte anna",38.555775,-121.3550663,2015-09-23,637
"Calypte anna",37.2238017,-122.4056768,2016-02-15,638
"Calypte anna",45.750115,-122.8437651,2017-01-27,639
"Calypte anna",37.733536,-122.447014,2017-03-23,640
"Calypte anna",44.066222,-123.080665,2016-05-15,641
"Calypte anna",36.521648,-121.8479,2016-08-10,642
"Calypte anna",34.242221,-116.881633,2017-08-08,643
"Calypte anna",33.3482216,-111.953752,2016-10-17,644
"Calypte anna",37.3661417,-122.0529266,2013-01-05,645
"Calypte anna",38.500643,-121.045419,2013-04-14,646
"Calypte anna",34.39823,-119.7222608,2017-09-29,647
"Calypte anna",45.512774,-122.772946,2017-04-16,648
"Calypte anna",34.2472309,-118.0334616,2013-04-10,649
"Calypte anna",37.8060065,-122.4285775,2014-04-11,650
"Calypte anna",32.7881083,-117.2327601,2017-01-14,651
"Calypte anna",44.613703,-123.002219,2016-12-17,652
"Calypte anna",40.147602,-122.3433155,2013-01-11,653
"Calypte anna",49.2432956,-123.0976546,2016-01-01,654
"Calypte anna",36.08184,-119.051776,2017-01-09,655
"Calypte anna",32.2040773,-110.8625382,2016-03-13,656
"Calypte anna",33.56926,-117.16522,2015-09-12,657
"Calypte anna",36.6586939,-119.4816613,2014-01-08,658
"Calypte anna",38.5568243,-121.2589252,2017-05-20,659
"Calypte anna",36.063855,-115.300834,2014-02-16,660
"Calypte anna",32.3341295,-110.8822123,2013-12-15,661
"Calypte anna",40.6522853,-122.3155975,2016-03-17,662
"Calypte anna",37.3568489,-121.8738785,2016-08-08,663
"Calypte anna",34.4688735,-120.0689739,2014-10-15,664
"Calypte anna",34.421367,-111.512033,2016-05-18,665
"Calypte anna",33.1766567,-117.2698494,2017-10-19,666
"Calypte anna",32.8269158,-117.2599554,2015-02-03,667
"Calypte anna",34.2341512,-118.8783951,2013-01-16,668
"Calypte anna",37.7809053,-121.486068,2016-03-30,669
"Calypte anna",35.2933234,-120.6488514,2017-12-24,670
"Calypte anna",34.6800195,-120.4604774,2014-11-06,671
"Calypte anna",34.4220448,-119.8255634,2014-05-31,672
"Calypte anna",33.883423,-117.846999,2015-04-24,673
"Calypte anna",37.8877918,-122.1010973,2016-03-25,674
"Calypte anna",48.1069088,-123.3625388,2015-09-27,675
"Calypte anna",36.9624161,-121.874632,2013-03-18,676
"Calypte anna",34.2436548,-118.7756334,2016-02-14,677
"Calypte anna",34.3774218,-119.306864,2014-01-06,678
"Calypte anna",40.762932,-122.785362,2014-09-01,679
"Calypte anna",44.6127295,-124.0454259,2017-11-06,680
"Calypte anna",48.112564,-122.34959,2016-09-01,681
"Calypte anna",37.9400547,-121.6318434,2013-12-17,682
"Calypte anna",47.7856675,-122.2340584,2013-10-18,683
"Calypte anna",48.507206,-123.4166336,2017-02-18,684
"Calypte anna",38.0252079,-121.3538218,2014-11-16,685
"Calypte anna",39.5111927,-123.7643015,2015-03-02,686
"Calypte anna",48.4654631,-123.3389032,2016-03-22,687
"Calypte anna",35.4416521,-118.901521,2017-07-08,688
"Calypte anna",38.2967572,-122.2824508,2017-12-11,689
"Calypte anna",37.7707068,-122.4749315,2014-06-02,690
"Calypte anna",37.7979501,-122.4136484,2017-01-26,691
"Calypte anna",37.6363508,-122.4859888,2017-10-10,692
"Calypte anna",38.5593889,-121.5010884,2015-12-13,693
"Calypte anna",48.4773361,-123.4463251,2016-12-17,694
"Calypte anna",32.582686,-117.072457,2016-12-17,695
"Calypte anna",34.3513889,-117.9341667,2016-06-20,696
"Calypte anna",34.4985583,-119.8116723,2015-05-09,697
"Calypte anna",34.4663813,-119.8016489,2015-05-09,698
"Calypte anna",33.3473926,-111.9292635,2013-03-03,699
"Calypte anna",34.673867,-119.666827,2016-06-12,700
"Calypte anna",38.4483011,-122.3787059,2016-06-15,701
"Calypte anna",37.2805556,-122.1194444,2013-02-17,702
"Calypte anna",46.9400472,-123.0341989,2017-05-06,703
"Calypte anna",32.3747288,-110.6908393,2014-06-25,704
"Calypte anna",37.410046,-122.08467,2016-12-19,705
"Calypte anna",33.7760439,-117.8627336,2016-01-25,706
"Calypte anna",38.00079,-119.15115,2015-08-21,707
"Calypte anna",37.4299801,-122.0772752,2016-02-03,708
"Calypte anna",49.20857,-123.9701557,2015-09-11,709
"Calypte anna",34.348379,-119.4219714,2017-09-20,710
"Calypte anna",48.71258,-122.3437276,2015-08-09,711
"Calypte anna",33.6559561,-117.7768318,2016-12-18,712
"Calypte anna",38.4935538,-122.0274961,2017-11-21,713
"Calypte anna",34.634856,-120.034204,2013-01-20,714
"Calypte anna",33.8762399,-117.350967,2017-08-17,715
"Calypte anna",38.429404,-122.9017782,2014-10-19,716
"Calypte anna",47.3303383,-122.2714,2016-12-26,717
"Calypte anna",36.529425,-121.830669,2014-12-29,718
"Calypte anna",36.59631,-121.89662,2017-03-17,719
"Calypte anna",38.014285,-122.653971,2017-12-26,720
"Calypte anna",47.467122,-122.4653935,2017-04-15,721
"Calypte anna",34.14797,-118.28095,2015-01-24,722
"Calypte anna",33.8388437,-111.9592693,2015-11-06,723
"Calypte anna",38.01715,-122.98795,2015-10-02,724
"Calypte anna",34.0688202,-118.4422376,2013-02-01,725
"Calypte anna",33.0174217,-117.077989,2016-07-04,726
"Calypte anna",32.6751084,-117.1682239,2013-02-01,727
"Calypte anna",33.078842,-117.051046,2015-11-15,728
"Calypte anna",35.975928,-114.840124,2016-12-23,729
"Calypte anna",36.1176427,-115.9037019,2017-09-04,730
"Calypte anna",38.5053618,-121.5331762,2017-12-17,731
"Calypte anna",34.406375,-118.9474452,2017-11-19,732
"Calypte anna",35.186143,-119.397557,2016-01-17,733
"Calypte anna",34.494759,-120.066093,2015-04-18,734
"Calypte anna",45.5327004,-122.9801853,2016-01-20,735
"Calypte anna",38.6362307,-121.2690431,2015-01-01,736
"Calypte anna",36.9472423,-121.8737143,2013-03-18,737
"Calypte anna",34.470955,-119.197204,2016-10-21,738
"Calypte anna",32.6576409,-117.048136,2014-07-05,739
"Calypte anna",34.433552,-119.640085,2016-01-02,740
"Calypte anna",35.2674,-120.6995,2016-12-09,741
"Calypte anna",39.7968812,-121.8838799,2015-03-12,742
"Calypte anna",36.8957873,-121.8008924,2014-01-15,743
"Calypte anna",34.6901632,-120.464133,2017-02-01,744
"Calypte anna",33.426399,-111.714615,2017-01-11,745
"Calypte anna",34.5024542,-112.2292042,2016-08-19,746
"Calypte anna",33.6964345,-118.0470718,2016-11-23,747
"Calypte anna",48.1309721,-123.4653747,2016-09-18,748
"Calypte anna",37.2593584,-121.8186622,2016-06-21,749
"Calypte anna",36.9177494,-121.7919874,2014-04-01,750
"Calypte anna",37.9225531,-122.0475177,2013-01-12,751
"Calypte anna",34.1075273,-118.6299124,2013-12-21,752
"Calypte anna",32.3336801,-111.08003,2013-11-18,753
"Calypte anna",33.643813,-112.393505,2014-02-04,754
"Calypte anna",34.1000428,-118.5934639,2013-02-18,755
"Calypte anna",35.171541,-114.567821,2015-02-16,756
"Calypte anna",31.6024613,-111.0494721,2017-07-12,757
"Calypte anna",46.1049739,-123.9317278,2016-11-06,758
"Calypte anna",33.59931,-117.81537,2015-01-25,759
"Calypte anna",34.126211,-118.410478,2017-05-21,760
"Calypte anna",35.3580462,-120.0440025,2014-06-11,761
"Calypte anna",33.808994,-118.370502,2016-04-28,762
"Calypte anna",45.3374342,-122.676383,2016-05-02,763
"Calypte anna",34.3267028,-118.005785,2015-10-26,764
"Calypte anna",36.2916072,-119.3365002,2013-03-04,765
"Calypte anna",38.5233829,-121.5123828,2017-03-07,766
"Calypte anna",37.7295884,-121.1165214,2015-11-01,767
"Calypte anna",47.751372,-122.256688,2016-12-17,768
"Calypte anna",33.2943506,-111.8966103,2017-12-01,769
"Calypte anna",40.590895,-122.380052,2017-09-08,770
"Calypte anna",33.712373,-117.854241,2017-08-21,771
"Calypte anna",35.199565,-119.394107,2016-01-17,772
"Calypte anna",38.220757,-120.479374,2014-05-25,773
"Calypte anna",38.2770277,-122.041162,2016-03-16,774
"Calypte anna",33.313201,-117.24323,2015-12-31,775
"Calypte anna",48.1645736,-122.3535025,2013-09-19,776
"Calypte anna",47.3895465,-122.239337,2016-12-21,777
"Calypte anna",48.5286845,-122.0247173,2017-05-20,778
"Calypte anna",39.2774307,-123.1031585,2016-02-13,779
"Calypte anna",48.4288361,-123.4281564,2017-05-29,780
"Calypte anna",34.37826,-119.474735,2015-02-15,781
"Calypte anna",36.7201387,-118.9082479,2014-08-27,782
"Calypte anna",36.277119,-121.555367,2013-06-01,783
"Calypte anna",32.970562,-115.554216,2014-10-13,784
"Calypte anna",47.7537157,-122.1762782,2015-09-08,785
"Calypte anna",35.8902235,-119.4879806,2015-04-15,786
"Calypte anna",41.53113,-122.92639,2017-04-22,787
"Calypte anna",37.8666466,-122.1262524,2013-09-23,788
"Calypte anna",44.1024358,-123.088654,2013-11-10,789
"Calypte anna",36.9836319,-119.8473644,2017-03-21,790
"Calypte anna",45.54287,-122.571987,2014-01-04,791
"Calypte anna",33.484496,-111.152349,2016-05-08,792
"Calypte anna",34.0321587,-117.8672862,2017-12-22,793
"Calypte anna",34.4428755,-119.7581434,2013-12-27,794
"Calypte anna",33.7761843,-117.7754834,2015-05-09,795
"Calypte anna",48.4422,-123.53521,2015-05-09,796
"Calypte anna",39.06044,-122.706928,2014-03-15,797
"Calypte anna",38.8467768,-123.0241138,2017-09-07,798
"Calypte anna",36.277841,-119.311465,2013-04-10,799
"Calypte anna",38.0747033,-122.8294498,2015-03-28,800
"Calypte anna",34.0717398,-112.1491671,2016-03-25,801
"Calypte anna",34.753039,-112.009347,2017-10-09,802
"Calypte anna",38.132923,-121.871658,2014-11-21,803
"Calypte anna",47.700674,-122.293202,2016-11-10,804
"Calypte anna",34.1443097,-118.785612,2015-04-08,805
"Calypte anna",44.0755389,-123.1125569,2013-02-24,806
"Calypte anna",32.9792922,-115.5301666,2013-01-05,807
"Calypte anna",36.6677993,-121.6042113,2015-12-29,808
"Calypte anna",33.6778586,-115.9656098,2015-11-29,809
"Calypte anna",48.234618,-122.526542,2015-12-31,810
"Calypte anna",48.427731,-123.383295,2017-03-25,811
"Calypte anna",40.290662,-123.810425,2015-07-27,812
"Calypte anna",35.5218007,-120.6933761,2016-09-24,813
"Calypte anna",33.7131862,-118.2922438,2017-12-23,814
"Calypte anna",32.438758,-111.234207,2015-03-06,815
"Calypte anna",37.825279,-122.0859302,2015-12-25,816
"Calypte anna",32.7110686,-117.1675614,2016-12-08,817
"Calypte anna",47.1620441,-122.3360767,2017-05-08,818
"Calypte anna",33.763592,-118.042789,2014-12-05,819
"Calypte anna",32.7556688,-117.2405724,2014-08-22,820
"Calypte anna",47.350409,-122.559637,2016-05-10,821
"Calypte anna",35.29433,-120.38806,2014-04-09,822
"Calypte anna",32.9594897,-117.2055627,2017-02-13,823
"Calypte anna",37.3096373,-121.9078072,2016-12-18,824
"Calypte anna",34.6707,-120.0516,2015-10-18,825
"Calypte anna",44.5636277,-123.2579327,2016-03-24,826
"Calypte anna",32.3421109,-110.7335646,2014-04-28,827
"Calypte anna",38.572598,-122.444108,2014-12-07,828
"Calypte anna",39.7330115,-121.7733418,2017-12-06,829
"Calypte anna",32.5743315,-117.1260132,2014-03-22,830
"Calypte anna",40.796011,-124.143443,2017-03-02,831
"Calypte anna",37.524321,-122.2647107,2015-05-17,832
"Calypte anna",32.85943,-117.24216,2017-10-08,833
"Calypte anna",49.2634673,-123.2503259,2017-01-26,834
"Calypte anna",37.7135168,-122.4916159,2015-01-16,835
"Calypte anna",38.308999,-120.9442806,2017-04-08,836
"Calypte anna",47.5617243,-122.1090177,2017-12-08,837
"Calypte anna",33.58196,-117.2543,2015-03-03,838
"Calypte anna",34.3967074,-117.7396712,2017-12-03,839
"Calypte anna",32.2655073,-110.8927774,2016-11-21,840
"Calypte anna",39.4934273,-121.4881039,2015-02-01,841
"Calypte anna",33.109496,-117.3005828,2016-02-07,842
"Calypte anna",33.876032,-117.5194913,2016-02-14,843
"Calypte anna",34.4086667,-119.6950713,2016-12-05,844
"Calypte anna",36.6660271,-121.8130683,2016-06-10,845
"Calypte anna",44.8541081,-123.0160511,2017-10-14,846
"Calypte anna",48.1092078,-122.7668953,2016-10-22,847
"Calypte anna",35.1270802,-120.6354075,2017-01-21,848
"Calypte anna",49.2134825,-123.9857689,2016-02-07,849
"Calypte anna",47.7845284,-122.2824212,2017-02-17,850
"Calypte anna",34.7690894,-114.5306683,2014-03-06,851
