"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Baeolophus bicolor",37.6858221,-85.2210288,2015-02-13
"Baeolophus bicolor",41.6154423,-71.9515228,2014-10-05
"Baeolophus bicolor",41.9257256,-72.1078634,2016-01-20
"Baeolophus bicolor",32.8717365,-97.1368218,2015-11-17
"Baeolophus bicolor",33.590232,-79.013388,2017-02-18
"Baeolophus bicolor",39.8265831,-75.458082,2015-04-28
"Baeolophus bicolor",30.38321,-95.38932,2015-02-21
"Baeolophus bicolor",37.97279,-88.62612,2017-05-07
"Baeolophus bicolor",41.2913363,-74.8879222,2016-02-14
"Baeolophus bicolor",37.327137,-77.5048757,2013-01-03
"Baeolophus bicolor",34.6414521,-92.8450684,2017-04-02
"Baeolophus bicolor",43.5936892,-72.9932001,2015-05-06
"Baeolophus bicolor",44.4874049,-68.8391304,2014-12-11
"Baeolophus bicolor",40.8128348,-81.0950661,2017-05-29
"Baeolophus bicolor",39.1144246,-74.8866212,2013-12-21
"Baeolophus bicolor",40.1155984,-82.8883347,2017-05-17
"Baeolophus bicolor",43.3468924,-70.7645193,2015-11-04
"Baeolophus bicolor",37.523066,-77.483378,2016-05-24
"Baeolophus bicolor",33.5348214,-84.2459853,2015-04-18
"Baeolophus bicolor",39.8255449,-75.5300966,2015-03-28
"Baeolophus bicolor",41.589021,-70.52892,2017-11-09
"Baeolophus bicolor",30.7775122,-81.5811248,2013-05-28
"Baeolophus bicolor",38.9843239,-74.9592018,2017-01-04
"Baeolophus bicolor",40.209908,-79.420542,2017-02-19
"Baeolophus bicolor",39.565272,-75.6571716,2017-05-25
"Baeolophus bicolor",37.5968502,-88.9358068,2015-03-25
"Baeolophus bicolor",38.337659,-87.359494,2013-05-13
"Baeolophus bicolor",43.0783276,-71.1481449,2017-09-15
"Baeolophus bicolor",42.082041,-79.2666515,2017-04-29
"Baeolophus bicolor",39.934959,-87.07275,2016-08-03
"Baeolophus bicolor",41.0884691,-81.4302349,2016-01-02
"Baeolophus bicolor",39.2567721,-76.7376807,2014-10-19
"Baeolophus bicolor",41.4080377,-74.1248846,2017-04-07
"Baeolophus bicolor",38.968945,-77.598668,2017-12-29
"Baeolophus bicolor",40.47582,-78.99455,2015-06-10
"Baeolophus bicolor",41.806306,-72.830642,2013-10-05
"Baeolophus bicolor",36.2557606,-78.5369655,2016-04-27
"Baeolophus bicolor",41.6857328,-70.6187439,2013-05-12
"Baeolophus bicolor",37.35407,-77.44386,2013-04-28
"Baeolophus bicolor",38.467377,-76.9066519,2015-02-13
"Baeolophus bicolor",38.8667616,-77.6656258,2017-04-01
"Baeolophus bicolor",33.8479284,-79.5754337,2017-11-09
"Baeolophus bicolor",41.1845143,-75.2651051,2014-12-19
"Baeolophus bicolor",37.3473151,-89.8673701,2015-04-20
"Baeolophus bicolor",39.232258,-76.957258,2015-05-02
"Baeolophus bicolor",34.229265,-84.746225,2017-10-14
"Baeolophus bicolor",44.9397115,-85.8727026,2015-07-23
"Baeolophus bicolor",39.49321,-74.530822,2017-04-08
"Baeolophus bicolor",40.8886209,-81.4878548,2015-02-15
"Baeolophus bicolor",39.65639,-95.5230412,2016-04-02
"Baeolophus bicolor",40.0772154,-75.1139295,2017-01-01
"Baeolophus bicolor",41.2495909,-74.9223633,2014-12-21
"Baeolophus bicolor",37.959121,-84.4746923,2013-01-02
"Baeolophus bicolor",40.1003,-85.74664,2014-10-12
"Baeolophus bicolor",31.4285587,-85.5788882,2014-04-27
"Baeolophus bicolor",45.3227988,-85.2511919,2016-05-13
"Baeolophus bicolor",40.38826,-79.75873,2014-03-29
"Baeolophus bicolor",38.8264693,-76.1632347,2016-01-11
"Baeolophus bicolor",42.286451,-76.421894,2017-03-22
"Baeolophus bicolor",42.9688865,-75.3351134,2013-12-14
"Baeolophus bicolor",41.7146829,-70.7464492,2016-12-19
"Baeolophus bicolor",40.167255,-75.181478,2016-07-13
"Baeolophus bicolor",34.56036,-86.75028,2013-06-07
"Baeolophus bicolor",42.5933431,-83.1026459,2017-02-18
"Baeolophus bicolor",43.5606982,-84.1078091,2017-02-18
"Baeolophus bicolor",41.9246984,-79.9804688,2015-02-15
"Baeolophus bicolor",44.1357871,-89.736135,2017-05-15
"Baeolophus bicolor",35.8973136,-82.0568955,2014-04-06
"Baeolophus bicolor",37.0284797,-88.680895,2017-04-22
"Baeolophus bicolor",32.6720686,-97.1455973,2017-12-26
"Baeolophus bicolor",32.03682,-81.67587,2016-04-13
"Baeolophus bicolor",42.5689167,-71.1691761,2015-02-06
"Baeolophus bicolor",39.325899,-76.8658233,2015-03-25
"Baeolophus bicolor",40.6305161,-78.6497927,2014-11-30
"Baeolophus bicolor",40.107716,-76.931949,2014-03-16
"Baeolophus bicolor",39.2092525,-87.497558,2014-03-02
"Baeolophus bicolor",42.1291363,-83.5888257,2016-01-11
"Baeolophus bicolor",38.4760686,-79.5808196,2015-12-06
"Baeolophus bicolor",38.7250939,-77.3044391,2014-03-29
"Baeolophus bicolor",38.7915566,-77.1762085,2015-02-13
"Baeolophus bicolor",37.2010052,-92.9956627,2014-02-23
"Baeolophus bicolor",43.8963926,-69.4984174,2014-09-27
"Baeolophus bicolor",41.450693,-72.780202,2014-09-05
"Baeolophus bicolor",41.3689977,-75.859835,2017-09-07
"Baeolophus bicolor",38.3642299,-76.4263701,2014-01-02
"Baeolophus bicolor",34.6781411,-82.7980274,2015-04-04
"Baeolophus bicolor",34.2820879,-87.4347539,2017-04-09
"Baeolophus bicolor",42.123948,-79.328945,2016-11-23
"Baeolophus bicolor",41.2269363,-80.7825241,2017-01-15
"Baeolophus bicolor",43.3439768,-83.4286201,2014-08-18
"Baeolophus bicolor",42.2599931,-70.8346242,2017-11-08
"Baeolophus bicolor",41.1105853,-81.8241435,2014-12-18
"Baeolophus bicolor",41.0004811,-78.2527809,2013-01-01
"Baeolophus bicolor",39.7316098,-79.9092481,2015-03-01
"Baeolophus bicolor",36.1053643,-86.7217722,2013-02-17
"Baeolophus bicolor",43.0492325,-73.8315735,2016-04-24
"Baeolophus bicolor",36.1168342,-86.5140831,2016-02-14
"Baeolophus bicolor",40.8186286,-79.9073517,2015-02-13
"Baeolophus bicolor",36.3616991,-94.5457116,2017-02-19
"Baeolophus bicolor",43.7263029,-70.2467792,2017-02-16
"Baeolophus bicolor",35.2691682,-81.6517639,2013-01-01
"Baeolophus bicolor",41.7044309,-75.8251101,2014-04-16
"Baeolophus bicolor",38.8368913,-86.4343143,2016-05-09
"Baeolophus bicolor",42.3007698,-84.3082666,2013-12-14
"Baeolophus bicolor",42.3808679,-71.5435836,2014-05-14
"Baeolophus bicolor",43.3876515,-72.0971623,2016-02-15
"Baeolophus bicolor",30.6744942,-81.5215604,2017-12-19
"Baeolophus bicolor",36.032013,-79.354274,2016-03-14
"Baeolophus bicolor",39.6753001,-78.0603826,2013-05-08
"Baeolophus bicolor",28.1924842,-82.684928,2017-12-26
"Baeolophus bicolor",45.4792335,-84.5056772,2016-05-07
"Baeolophus bicolor",30.797252,-87.41001,2017-12-17
"Baeolophus bicolor",30.2513752,-82.9219615,2014-03-15
"Baeolophus bicolor",38.16026,-81.33689,2013-09-15
"Baeolophus bicolor",41.9457981,-75.9026098,2014-12-05
"Baeolophus bicolor",40.54629,-79.48295,2016-05-31
"Baeolophus bicolor",39.6595996,-86.2173187,2016-11-21
"Baeolophus bicolor",41.5549751,-72.1014851,2014-12-25
"Baeolophus bicolor",32.1412743,-95.4961735,2015-05-23
"Baeolophus bicolor",40.3908974,-76.6119361,2016-01-02
"Baeolophus bicolor",43.437558,-73.0502844,2017-05-03
"Baeolophus bicolor",41.6965566,-86.1909252,2014-04-06
"Baeolophus bicolor",42.9080081,-81.5568256,2016-10-25
"Baeolophus bicolor",36.094212,-86.792303,2015-02-17
"Baeolophus bicolor",37.3895677,-80.8311509,2017-12-24
"Baeolophus bicolor",42.1629263,-80.005188,2014-05-25
"Baeolophus bicolor",40.1300721,-75.1362813,2017-10-21
"Baeolophus bicolor",38.5018414,-90.659169,2017-01-01
"Baeolophus bicolor",42.3239128,-72.459029,2013-12-15
"Baeolophus bicolor",39.965535,-76.1738844,2017-01-14
"Baeolophus bicolor",34.0956495,-86.0579373,2013-03-23
"Baeolophus bicolor",37.5032393,-89.6386528,2017-05-10
"Baeolophus bicolor",33.8459254,-84.3990809,2013-06-25
"Baeolophus bicolor",38.6023043,-90.3205324,2017-03-24
"Baeolophus bicolor",43.6946713,-71.6297436,2014-06-12
"Baeolophus bicolor",33.0933597,-95.9792179,2017-01-15
"Baeolophus bicolor",35.2390078,-80.7340112,2015-02-26
"Baeolophus bicolor",33.208789,-85.726878,2015-05-27
"Baeolophus bicolor",41.8197836,-73.9434991,2016-01-08
"Baeolophus bicolor",39.1923559,-78.1378019,2014-11-23
"Baeolophus bicolor",28.975906,-81.358318,2014-01-25
"Baeolophus bicolor",42.798139,-71.7465283,2015-04-13
"Baeolophus bicolor",40.141743,-75.418439,2016-12-13
"Baeolophus bicolor",44.4609302,-83.5750495,2015-08-31
"Baeolophus bicolor",41.1927335,-73.359248,2016-01-14
"Baeolophus bicolor",42.5538514,-76.5387758,2017-02-28
"Baeolophus bicolor",42.8715571,-71.539091,2017-05-04
"Baeolophus bicolor",44.69527,-75.085226,2016-01-14
"Baeolophus bicolor",38.5449433,-86.0366821,2013-03-01
"Baeolophus bicolor",40.4296132,-75.0963391,2016-09-18
"Baeolophus bicolor",39.3447194,-84.3557954,2017-09-04
"Baeolophus bicolor",31.24308,-83.15144,2016-06-23
"Baeolophus bicolor",39.9540137,-80.8716568,2015-05-05
"Baeolophus bicolor",41.9707672,-78.6026421,2017-08-28
"Baeolophus bicolor",31.2123786,-82.0885803,2014-10-05
"Baeolophus bicolor",41.9431248,-84.3043131,2017-01-07
"Baeolophus bicolor",39.5740153,-84.3486708,2014-09-12
"Baeolophus bicolor",38.3150382,-84.7932073,2016-01-20
"Baeolophus bicolor",34.4557771,-93.4038328,2017-05-07
"Baeolophus bicolor",37.4163483,-78.4383273,2017-01-08
"Baeolophus bicolor",42.7484816,-78.7520224,2016-12-12
"Baeolophus bicolor",36.0872571,-82.1046066,2014-12-14
"Baeolophus bicolor",40.6573179,-74.3214864,2014-07-12
"Baeolophus bicolor",38.452778,-87.36084,2014-11-23
"Baeolophus bicolor",40.1168311,-75.0791086,2015-02-07
"Baeolophus bicolor",31.43746,-84.33707,2017-06-26
"Baeolophus bicolor",38.7384524,-90.6584501,2016-01-08
"Baeolophus bicolor",31.4911,-81.6059,2015-06-02
"Baeolophus bicolor",42.7130532,-71.6286869,2015-06-26
"Baeolophus bicolor",43.6567727,-70.7301736,2017-01-04
"Baeolophus bicolor",34.721283,-86.557016,2014-11-30
"Baeolophus bicolor",36.67303,-84.54185,2015-04-07
"Baeolophus bicolor",36.5035996,-87.2419596,2017-01-20
"Baeolophus bicolor",35.82545,-82.18607,2017-06-05
"Baeolophus bicolor",43.041223,-76.45732,2015-11-08
"Baeolophus bicolor",33.9188288,-88.9316949,2017-05-20
"Baeolophus bicolor",41.6216022,-72.6710844,2015-04-10
"Baeolophus bicolor",38.3315324,-75.6302691,2016-01-23
"Baeolophus bicolor",42.822406,-71.201582,2016-05-10
"Baeolophus bicolor",38.6812552,-75.7245541,2017-12-27
"Baeolophus bicolor",44.001784,-83.114141,2017-08-24
"Baeolophus bicolor",39.3392763,-81.3822985,2014-11-01
"Baeolophus bicolor",40.20378,-75.2558005,2017-01-13
"Baeolophus bicolor",35.7919444,-78.5230556,2013-10-30
"Baeolophus bicolor",39.6177372,-78.8398545,2017-12-24
"Baeolophus bicolor",31.29437,-92.313233,2017-02-19
"Baeolophus bicolor",41.0374127,-74.0365219,2013-04-20
"Baeolophus bicolor",41.1060665,-73.6205435,2017-06-26
"Baeolophus bicolor",40.0046566,-74.9666691,2017-04-10
"Baeolophus bicolor",42.9201664,-77.8280711,2013-02-16
"Baeolophus bicolor",38.986836,-94.28764,2014-03-24
"Baeolophus bicolor",40.0249854,-76.8698788,2017-02-26
"Baeolophus bicolor",42.9329728,-89.4782782,2017-02-13
"Baeolophus bicolor",40.7465783,-75.6098936,2015-04-29
"Baeolophus bicolor",42.478732,-72.570023,2017-02-17
"Baeolophus bicolor",40.66811,-78.84157,2013-06-05
"Baeolophus bicolor",30.3293005,-81.410113,2014-01-18
"Baeolophus bicolor",42.2941435,-88.2278162,2017-04-18
"Baeolophus bicolor",40.9884018,-75.9711396,2016-01-19
"Baeolophus bicolor",29.639658,-95.627102,2017-07-31
"Baeolophus bicolor",34.7889067,-82.2626209,2017-02-18
"Baeolophus bicolor",43.0583843,-77.488085,2015-04-15
"Baeolophus bicolor",35.1896407,-97.6570711,2017-10-11
"Baeolophus bicolor",42.276025,-76.605032,2017-03-10
"Baeolophus bicolor",36.1752449,-94.4541407,2015-04-15
"Baeolophus bicolor",39.15009,-86.053828,2013-02-02
"Baeolophus bicolor",30.4400695,-85.0430578,2015-04-23
"Baeolophus bicolor",33.6558901,-85.7993624,2014-04-29
"Baeolophus bicolor",43.4117193,-75.8434296,2016-04-18
"Baeolophus bicolor",37.18003,-80.42156,2017-03-30
"Baeolophus bicolor",44.7883686,-91.3986808,2015-03-22
"Baeolophus bicolor",43.84068,-70.12,2015-11-30
"Baeolophus bicolor",42.293834,-71.8356407,2016-07-02
"Baeolophus bicolor",40.759545,-75.680772,2014-06-19
"Baeolophus bicolor",39.1407622,-86.5029788,2014-10-13
"Baeolophus bicolor",43.8534847,-73.441565,2015-12-28
"Baeolophus bicolor",42.282059,-85.129699,2016-02-22
"Baeolophus bicolor",42.5721187,-73.8255283,2014-02-06
"Baeolophus bicolor",34.32515,-82.1679512,2015-11-05
"Baeolophus bicolor",43.8041986,-71.0697629,2016-05-24
"Baeolophus bicolor",44.63662,-86.24523,2017-07-03
"Baeolophus bicolor",39.370842,-76.9184804,2016-01-07
"Baeolophus bicolor",42.0861209,-72.8144646,2017-01-01
"Baeolophus bicolor",39.6087757,-94.0406454,2017-03-04
"Baeolophus bicolor",32.059038,-85.348251,2017-05-02
"Baeolophus bicolor",41.07379,-81.02932,2017-08-04
"Baeolophus bicolor",34.7018551,-92.3321258,2014-03-04
"Baeolophus bicolor",43.8203818,-73.4929803,2016-11-14
"Baeolophus bicolor",42.4341736,-83.8238373,2013-05-11
"Baeolophus bicolor",38.9235597,-78.5737681,2017-01-15
"Baeolophus bicolor",35.2146173,-90.777567,2015-03-15
"Baeolophus bicolor",33.4319209,-86.7576331,2017-09-12
"Baeolophus bicolor",35.4464157,-80.8536914,2017-01-12
"Baeolophus bicolor",38.7322195,-90.9104339,2017-04-04
"Baeolophus bicolor",43.3574034,-83.9352036,2017-04-19
"Baeolophus bicolor",40.0849023,-76.3057572,2017-10-15
"Baeolophus bicolor",43.1259065,-77.6927657,2016-09-27
"Baeolophus bicolor",42.1931767,-71.7053497,2016-01-16
"Baeolophus bicolor",40.5848747,-86.6594562,2016-05-12
"Baeolophus bicolor",30.1501008,-95.4641303,2013-11-26
"Baeolophus bicolor",38.4257227,-85.5803418,2016-03-30
"Baeolophus bicolor",40.409604,-75.8486575,2013-05-11
"Baeolophus bicolor",42.0569404,-72.6664925,2017-06-07
"Baeolophus bicolor",36.2277044,-83.2422634,2015-02-28
"Baeolophus bicolor",42.8006436,-77.2645283,2016-05-04
"Baeolophus bicolor",41.94594,-73.288912,2017-01-29
"Baeolophus bicolor",34.70749,-82.32294,2015-06-21
"Baeolophus bicolor",41.4987425,-79.6402359,2017-12-31
"Baeolophus bicolor",39.5086746,-77.0891876,2015-12-15
"Baeolophus bicolor",35.8024017,-86.4677309,2017-02-05
"Baeolophus bicolor",39.2499201,-74.9754305,2017-05-12
"Baeolophus bicolor",41.6873914,-69.9803889,2013-07-29
"Baeolophus bicolor",40.4941878,-74.4297981,2016-09-26
"Baeolophus bicolor",38.201655,-75.411554,2017-06-13
"Baeolophus bicolor",30.1906893,-95.5097294,2014-04-05
"Baeolophus bicolor",30.7033894,-84.1917032,2015-01-24
"Baeolophus bicolor",41.555419,-75.767397,2015-06-11
"Baeolophus bicolor",41.905639,-70.967051,2015-05-03
"Baeolophus bicolor",36.0546729,-86.7185288,2017-12-07
"Baeolophus bicolor",41.59119,-70.9602857,2016-11-19
"Baeolophus bicolor",35.917215,-84.011275,2014-09-23
"Baeolophus bicolor",41.0492693,-95.9776689,2017-01-28
"Baeolophus bicolor",32.8006406,-96.7647243,2016-12-06
"Baeolophus bicolor",44.1926668,-84.0836477,2015-02-11
"Baeolophus bicolor",40.0881771,-78.505099,2016-03-04
"Baeolophus bicolor",37.3568717,-76.9192636,2017-07-02
"Baeolophus bicolor",41.63449,-83.66163,2013-03-20
"Baeolophus bicolor",39.369092,-76.7785603,2014-03-01
"Baeolophus bicolor",39.3036068,-84.3911576,2016-04-14
"Baeolophus bicolor",34.7426782,-86.7358508,2017-01-29
"Baeolophus bicolor",41.6222198,-71.783461,2016-06-26
"Baeolophus bicolor",44.2515608,-86.2016673,2016-05-07
"Baeolophus bicolor",42.486482,-84.6589568,2017-01-05
"Baeolophus bicolor",30.6830279,-84.4570568,2016-05-05
"Baeolophus bicolor",36.2648123,-92.6024938,2014-04-18
"Baeolophus bicolor",37.0410416,-79.6962333,2017-05-29
"Baeolophus bicolor",33.0185237,-80.1692963,2017-03-06
"Baeolophus bicolor",41.3260533,-74.7931623,2013-06-16
"Baeolophus bicolor",38.9938389,-95.1767492,2014-07-02
"Baeolophus bicolor",36.1454429,-85.5314746,2016-01-15
"Baeolophus bicolor",38.3716112,-85.5013134,2015-12-31
"Baeolophus bicolor",37.4750539,-87.4967051,2014-01-02
"Baeolophus bicolor",35.441924,-80.775263,2015-04-29
"Baeolophus bicolor",35.4601587,-80.4146594,2017-05-27
"Baeolophus bicolor",42.876251,-72.2757227,2016-05-13
"Baeolophus bicolor",42.0773299,-84.1499305,2017-03-22
"Baeolophus bicolor",33.90953,-83.36345,2013-01-13
"Baeolophus bicolor",33.4720232,-84.3577695,2015-05-18
"Baeolophus bicolor",37.22125,-84.9294166,2015-05-28
"Baeolophus bicolor",42.1710091,-76.2175504,2017-07-20
"Baeolophus bicolor",39.382172,-97.1252651,2017-08-09
"Baeolophus bicolor",35.663408,-88.838749,2014-08-08
"Baeolophus bicolor",34.0307783,-83.923656,2016-12-14
"Baeolophus bicolor",38.8508364,-90.8068119,2016-05-29
"Baeolophus bicolor",29.7603277,-95.7094413,2014-11-04
"Baeolophus bicolor",43.2264982,-72.4267187,2017-01-20
"Baeolophus bicolor",40.62412,-74.79141,2015-02-19
"Baeolophus bicolor",40.3354102,-82.7579337,2016-01-18
"Baeolophus bicolor",45.517599,-91.973126,2017-09-25
"Baeolophus bicolor",41.963488,-80.5562472,2016-03-01
"Baeolophus bicolor",41.4886422,-87.1370349,2013-02-19
"Baeolophus bicolor",39.783853,-75.969877,2016-04-28
"Baeolophus bicolor",42.7019606,-84.3600655,2016-01-27
"Baeolophus bicolor",40.0611252,-82.5152421,2014-04-01
"Baeolophus bicolor",38.5844383,-75.27022,2015-01-10
"Baeolophus bicolor",34.9901408,-85.2453285,2014-01-23
"Baeolophus bicolor",40.8937351,-81.4118464,2014-01-30
"Baeolophus bicolor",42.9556006,-73.9944444,2017-02-17
"Baeolophus bicolor",39.7402934,-80.1040864,2017-05-13
"Baeolophus bicolor",30.276178,-81.655615,2013-03-30
"Baeolophus bicolor",39.1958487,-76.0962181,2015-01-01
"Baeolophus bicolor",41.4224559,-70.5710806,2017-04-01
"Baeolophus bicolor",40.7710775,-76.9866739,2016-02-14
"Baeolophus bicolor",38.6140705,-77.354688,2014-01-26
"Baeolophus bicolor",43.0546606,-73.1310135,2013-04-07
"Baeolophus bicolor",43.1644083,-76.3248896,2013-03-10
"Baeolophus bicolor",40.8369959,-72.8792238,2015-03-15
"Baeolophus bicolor",37.5345303,-77.8184634,2014-01-02
"Baeolophus bicolor",35.8875809,-78.9421158,2014-11-29
"Baeolophus bicolor",36.1083298,-79.0499868,2015-01-10
"Baeolophus bicolor",33.7903472,-84.6739483,2013-05-03
"Baeolophus bicolor",32.5057083,-86.1472321,2016-11-23
"Baeolophus bicolor",32.5533245,-85.0281796,2017-12-12
"Baeolophus bicolor",41.9253075,-83.9632487,2014-02-14
"Baeolophus bicolor",38.2904914,-76.8985919,2017-01-10
"Baeolophus bicolor",33.3938993,-84.4350815,2017-09-29
"Baeolophus bicolor",42.1026166,-79.480505,2013-03-03
"Baeolophus bicolor",31.91655,-82.10597,2014-06-16
"Baeolophus bicolor",33.956269,-80.944063,2015-02-27
"Baeolophus bicolor",43.210814,-70.8051252,2015-05-08
"Baeolophus bicolor",33.63008,-82.82738,2017-06-11
"Baeolophus bicolor",43.6243949,-85.0387265,2013-05-18
"Baeolophus bicolor",36.4909902,-82.5130615,2016-01-01
"Baeolophus bicolor",39.9610863,-74.3483582,2017-12-09
"Baeolophus bicolor",38.727331,-77.479428,2014-02-03
"Baeolophus bicolor",42.39287,-84.07722,2016-07-16
"Baeolophus bicolor",41.743041,-77.3045763,2017-12-08
"Baeolophus bicolor",35.7674791,-87.7846751,2016-04-16
"Baeolophus bicolor",43.78192,-70.00776,2015-10-04
"Baeolophus bicolor",30.5950562,-87.3505931,2017-01-08
"Baeolophus bicolor",40.7979185,-74.117648,2013-03-08
"Baeolophus bicolor",27.499826,-82.624568,2017-12-15
"Baeolophus bicolor",32.4011519,-88.6966717,2013-09-16
"Baeolophus bicolor",43.0211091,-85.4297457,2017-04-04
"Baeolophus bicolor",42.9039322,-85.4991245,2015-11-21
"Baeolophus bicolor",42.6541075,-74.0166759,2015-10-31
"Baeolophus bicolor",43.857634,-70.423949,2017-04-28
"Baeolophus bicolor",35.705373,-79.2773259,2017-07-02
"Baeolophus bicolor",39.0147949,-76.6724564,2016-05-06
"Baeolophus bicolor",33.43338,-83.6839,2017-06-04
"Baeolophus bicolor",38.4519251,-79.0379941,2015-11-01
"Baeolophus bicolor",42.233633,-71.070451,2016-11-08
"Baeolophus bicolor",41.734625,-74.166107,2017-05-08
"Baeolophus bicolor",42.5191457,-83.2343692,2013-03-02
"Baeolophus bicolor",40.3846477,-76.3642633,2015-08-27
"Baeolophus bicolor",35.2912927,-89.6699753,2017-06-09
"Baeolophus bicolor",42.61599,-85.41937,2014-07-09
"Baeolophus bicolor",44.2476463,-72.7634583,2016-01-02
"Baeolophus bicolor",41.387499,-81.6048574,2013-02-17
"Baeolophus bicolor",37.8926713,-78.2799576,2014-01-29
"Baeolophus bicolor",33.5789712,-83.3262455,2015-01-24
"Baeolophus bicolor",43.761316,-73.444588,2017-09-24
"Baeolophus bicolor",40.3853201,-75.9027171,2015-02-14
"Baeolophus bicolor",33.347186,-84.09659,2017-12-08
"Baeolophus bicolor",41.593037,-73.9338282,2014-02-16
"Baeolophus bicolor",40.832641,-74.33484,2017-04-25
"Baeolophus bicolor",43.0575964,-89.3396428,2016-12-11
"Baeolophus bicolor",43.388378,-83.886009,2016-02-02
"Baeolophus bicolor",39.185205,-96.56766,2015-04-23
"Baeolophus bicolor",41.203844,-85.818338,2015-04-30
"Baeolophus bicolor",41.5633659,-75.5814667,2017-03-15
"Baeolophus bicolor",41.5968957,-72.7405917,2016-07-13
"Baeolophus bicolor",42.7503212,-84.7505951,2017-01-12
"Baeolophus bicolor",36.9029178,-80.0299361,2017-08-15
"Baeolophus bicolor",33.9595885,-80.7770741,2014-03-24
"Baeolophus bicolor",39.442925,-85.14926,2016-01-02
"Baeolophus bicolor",29.6622945,-82.3617822,2015-06-01
"Baeolophus bicolor",36.1397754,-85.7361782,2017-09-28
"Baeolophus bicolor",40.59503,-75.489858,2016-12-10
"Baeolophus bicolor",44.105604,-71.154284,2017-07-08
"Baeolophus bicolor",41.7386566,-72.4614429,2015-06-14
"Baeolophus bicolor",41.425491,-73.162644,2016-02-14
"Baeolophus bicolor",33.5011973,-83.9978301,2016-04-02
"Baeolophus bicolor",39.8874629,-76.6590004,2017-06-14
"Baeolophus bicolor",39.7504565,-89.6120238,2015-04-08
"Baeolophus bicolor",41.896629,-85.853125,2016-03-19
